        p	Mean size	    P inf	    P span
  0.750244	     3.531	  0.990041	         1
  0.750488	     3.535	  0.990089	         1
  0.750732	     3.521	  0.990141	         1
  0.750977	     3.466	  0.990222	         1
  0.751221	      3.45	  0.990261	         1
  0.751465	     3.451	  0.990299	         1
  0.751709	     3.454	  0.990335	         1
  0.751953	      3.44	  0.990376	         1
  0.752197	     3.443	  0.990414	         1
  0.752441	     3.437	  0.990464	         1
  0.752686	     3.414	  0.990526	         1
   0.75293	     3.412	  0.990575	         1
  0.753174	     3.417	  0.990608	         1
  0.753418	     3.407	  0.990657	         1
  0.753662	     3.372	  0.990722	         1
  0.753906	     3.375	  0.990759	         1
   0.75415	     3.353	  0.990813	         1
  0.754395	     3.354	  0.990857	         1
  0.754639	     3.339	  0.990897	         1
  0.754883	     3.336	  0.990946	         1
  0.755127	     3.314	  0.991003	         1
  0.755371	     3.292	  0.991056	         1
  0.755615	     3.299	  0.991103	         1
  0.755859	     3.298	   0.99113	         1
  0.756104	     3.305	  0.991173	         1
  0.756348	     3.305	  0.991215	         1
  0.756592	     3.256	  0.991274	         1
  0.756836	     3.247	  0.991325	         1
   0.75708	     3.242	  0.991369	         1
  0.757324	     3.234	  0.991426	         1
  0.757568	     3.201	  0.991484	         1
  0.757812	     3.184	  0.991528	         1
  0.758057	     3.178	  0.991572	         1
  0.758301	     3.163	  0.991618	         1
  0.758545	     3.143	  0.991668	         1
  0.758789	     3.146	  0.991708	         1
  0.759033	     3.139	   0.99175	         1
  0.759277	     3.031	  0.991839	         1
  0.759521	     2.986	  0.991905	         1
  0.759766	     2.989	  0.991928	         1
   0.76001	     2.996	  0.991962	         1
  0.760254	     2.994	  0.992005	         1
  0.760498	     2.989	  0.992046	         1
  0.760742	     2.936	  0.992105	         1
  0.760986	     2.934	   0.99214	         1
   0.76123	     2.897	  0.992184	         1
  0.761475	       2.9	  0.992219	         1
  0.761719	     2.895	  0.992272	         1
  0.761963	     2.881	  0.992309	         1
  0.762207	     2.837	  0.992358	         1
  0.762451	     2.833	  0.992392	         1
  0.762695	     2.748	  0.992456	         1
  0.762939	     2.745	  0.992492	         1
  0.763184	      2.74	  0.992534	         1
  0.763428	     2.727	  0.992574	         1
  0.763672	     2.731	  0.992606	         1
  0.763916	     2.722	  0.992647	         1
   0.76416	     2.651	  0.992721	         1
  0.764404	     2.649	   0.99275	         1
  0.764648	     2.643	  0.992784	         1
  0.764893	     2.637	   0.99282	         1
  0.765137	     2.637	  0.992851	         1
  0.765381	     2.633	  0.992888	         1
  0.765625	      2.64	  0.992917	         1
  0.765869	     2.624	  0.992957	         1
  0.766113	     2.622	  0.992988	         1
  0.766357	     2.623	  0.993015	         1
  0.766602	     2.615	  0.993051	         1
  0.766846	     2.599	  0.993096	         1
   0.76709	     2.526	   0.99316	         1
  0.767334	      2.52	  0.993193	         1
  0.767578	     2.518	  0.993226	         1
  0.767822	     2.511	  0.993268	         1
  0.768066	     2.505	  0.993303	         1
  0.768311	     2.478	  0.993361	         1
  0.768555	     2.472	  0.993402	         1
  0.768799	      2.46	  0.993438	         1
  0.769043	     2.447	  0.993478	         1
  0.769287	     2.448	  0.993499	         1
  0.769531	     2.445	  0.993528	         1
  0.769775	     2.372	  0.993578	         1
   0.77002	     2.381	  0.993608	         1
  0.770264	      2.38	   0.99364	         1
  0.770508	     2.364	  0.993677	         1
  0.770752	     2.358	  0.993707	         1
  0.770996	     2.358	  0.993737	         1
   0.77124	     2.349	  0.993766	         1
  0.771484	     2.339	  0.993798	         1
  0.771729	     2.342	  0.993833	         1
  0.771973	     2.332	  0.993872	         1
  0.772217	     2.332	  0.993898	         1
  0.772461	     2.333	  0.993921	         1
  0.772705	     2.336	   0.99394	         1
  0.772949	     2.342	  0.993966	         1
  0.773193	     2.349	  0.993988	         1
  0.773438	     2.349	  0.994015	         1
  0.773682	     2.344	  0.994056	         1
  0.773926	     2.345	   0.99408	         1
   0.77417	     2.327	  0.994121	         1
  0.774414	     2.324	  0.994154	         1
  0.774658	      2.32	  0.994174	         1
  0.774902	     2.323	  0.994202	         1
  0.775146	     2.316	  0.994233	         1
  0.775391	     2.324	   0.99426	         1
  0.775635	     2.326	   0.99428	         1
  0.775879	     2.304	  0.994323	         1
  0.776123	     2.297	   0.99435	         1
  0.776367	     2.288	  0.994379	         1
  0.776611	     2.283	  0.994402	         1
  0.776855	     2.281	  0.994429	         1
    0.7771	      2.28	  0.994459	         1
  0.777344	      2.23	  0.994498	         1
  0.777588	     2.225	   0.99453	         1
  0.777832	     2.215	  0.994559	         1
  0.778076	     2.211	  0.994595	         1
   0.77832	     2.214	  0.994627	         1
  0.778564	     2.189	  0.994669	         1
  0.778809	     2.188	  0.994691	         1
  0.779053	     2.168	  0.994726	         1
  0.779297	     2.159	  0.994753	         1
  0.779541	      2.16	  0.994774	         1
  0.779785	     2.164	  0.994797	         1
  0.780029	     2.152	  0.994826	         1
  0.780273	     2.149	  0.994852	         1
  0.780518	     2.143	  0.994874	         1
  0.780762	     2.131	  0.994905	         1
  0.781006	      2.13	  0.994936	         1
   0.78125	     2.127	  0.994961	         1
  0.781494	     2.122	  0.994991	         1
  0.781738	     2.113	  0.995023	         1
  0.781982	     2.113	  0.995045	         1
  0.782227	     2.104	  0.995074	         1
  0.782471	     2.098	  0.995104	         1
  0.782715	     2.096	  0.995127	         1
  0.782959	     2.096	  0.995151	         1
  0.783203	     2.099	   0.99517	         1
  0.783447	     2.095	  0.995193	         1
  0.783691	     2.102	  0.995214	         1
  0.783936	     2.099	  0.995237	         1
   0.78418	     2.085	  0.995268	         1
  0.784424	     2.062	  0.995299	         1
  0.784668	     2.049	   0.99533	         1
  0.784912	     2.045	   0.99535	         1
  0.785156	     2.022	  0.995386	         1
    0.7854	         2	  0.995409	         1
  0.785645	     1.989	  0.995435	         1
  0.785889	     1.985	  0.995463	         1
  0.786133	     1.982	  0.995486	         1
  0.786377	     1.964	   0.99551	         1
  0.786621	     1.963	  0.995528	         1
  0.786865	     1.963	  0.995539	         1
  0.787109	     1.955	  0.995568	         1
  0.787354	     1.935	    0.9956	         1
  0.787598	     1.931	  0.995627	         1
  0.787842	     1.933	  0.995646	         1
  0.788086	     1.929	   0.99567	         1
   0.78833	     1.922	   0.99569	         1
  0.788574	     1.911	   0.99572	         1
  0.788818	     1.904	  0.995736	         1
  0.789062	     1.901	  0.995762	         1
  0.789307	     1.903	  0.995784	         1
  0.789551	     1.901	  0.995801	         1
  0.789795	     1.904	  0.995823	         1
  0.790039	     1.903	  0.995838	         1
  0.790283	     1.897	   0.99586	         1
  0.790527	     1.894	   0.99588	         1
  0.790771	     1.888	  0.995908	         1
  0.791016	     1.883	  0.995926	         1
   0.79126	     1.883	  0.995945	         1
  0.791504	     1.877	  0.995964	         1
  0.791748	     1.874	   0.99599	         1
  0.791992	     1.884	  0.996008	         1
  0.792236	     1.877	  0.996034	         1
   0.79248	     1.865	  0.996059	         1
  0.792725	     1.861	  0.996084	         1
  0.792969	     1.857	  0.996106	         1
  0.793213	     1.837	  0.996138	         1
  0.793457	     1.841	   0.99615	         1
  0.793701	     1.844	  0.996163	         1
  0.793945	     1.846	   0.99618	         1
  0.794189	     1.847	  0.996197	         1
  0.794434	     1.813	  0.996234	         1
  0.794678	     1.815	  0.996246	         1
  0.794922	     1.806	  0.996269	         1
  0.795166	      1.81	  0.996286	         1
   0.79541	     1.809	  0.996306	         1
  0.795654	     1.813	  0.996319	         1
  0.795898	     1.801	   0.99634	         1
  0.796143	     1.794	   0.99636	         1
  0.796387	     1.795	  0.996383	         1
  0.796631	       1.8	  0.996395	         1
  0.796875	       1.8	  0.996408	         1
  0.797119	     1.796	  0.996427	         1
  0.797363	     1.784	  0.996453	         1
  0.797607	      1.78	  0.996472	         1
  0.797852	     1.781	  0.996489	         1
  0.798096	      1.76	  0.996517	         1
   0.79834	     1.749	   0.99654	         1
  0.798584	     1.747	  0.996559	         1
  0.798828	     1.727	  0.996586	         1
  0.799072	     1.721	  0.996603	         1
  0.799316	     1.717	  0.996622	         1
  0.799561	     1.716	  0.996639	         1
  0.799805	     1.716	  0.996653	         1
  0.800049	     1.709	  0.996673	         1
  0.800293	      1.71	   0.99669	         1
  0.800537	     1.681	  0.996724	         1
  0.800781	     1.678	  0.996739	         1
  0.801025	     1.672	  0.996759	         1
   0.80127	     1.671	  0.996775	         1
  0.801514	     1.673	  0.996792	         1
  0.801758	     1.672	  0.996812	         1
  0.802002	     1.674	  0.996828	         1
  0.802246	     1.674	  0.996839	         1
   0.80249	     1.676	  0.996851	         1
  0.802734	     1.678	  0.996863	         1
  0.802979	     1.672	  0.996881	         1
  0.803223	     1.662	  0.996904	         1
  0.803467	      1.66	  0.996921	         1
  0.803711	     1.649	  0.996942	         1
  0.803955	     1.653	  0.996952	         1
  0.804199	     1.653	  0.996968	         1
  0.804443	     1.654	  0.996991	         1
  0.804688	     1.644	   0.99701	         1
  0.804932	     1.645	  0.997027	         1
  0.805176	     1.644	  0.997043	         1
   0.80542	     1.641	  0.997058	         1
  0.805664	     1.643	  0.997071	         1
  0.805908	     1.634	  0.997088	         1
  0.806152	     1.633	  0.997101	         1
  0.806396	     1.633	  0.997114	         1
  0.806641	     1.631	  0.997131	         1
  0.806885	     1.635	  0.997151	         1
  0.807129	     1.638	  0.997161	         1
  0.807373	     1.637	  0.997176	         1
  0.807617	     1.638	  0.997191	         1
  0.807861	     1.628	  0.997214	         1
  0.808105	     1.631	  0.997223	         1
   0.80835	     1.601	  0.997251	         1
  0.808594	     1.602	  0.997261	         1
  0.808838	     1.587	  0.997287	         1
  0.809082	     1.582	  0.997304	         1
  0.809326	     1.578	  0.997315	         1
   0.80957	     1.578	  0.997327	         1
  0.809814	     1.569	  0.997343	         1
  0.810059	     1.567	  0.997352	         1
  0.810303	     1.562	  0.997373	         1
  0.810547	     1.562	  0.997387	         1
  0.810791	     1.566	  0.997401	         1
  0.811035	     1.563	  0.997412	         1
  0.811279	     1.558	  0.997431	         1
  0.811523	     1.555	  0.997446	         1
  0.811768	      1.55	  0.997459	         1
  0.812012	     1.549	  0.997477	         1
  0.812256	     1.533	  0.997493	         1
    0.8125	     1.531	  0.997506	         1
  0.812744	     1.531	  0.997517	         1
  0.812988	     1.533	  0.997533	         1
  0.813232	     1.532	  0.997546	         1
  0.813477	     1.531	  0.997561	         1
  0.813721	     1.535	  0.997575	         1
  0.813965	     1.538	  0.997584	         1
  0.814209	     1.539	    0.9976	         1
  0.814453	     1.532	  0.997616	         1
  0.814697	     1.529	   0.99763	         1
  0.814941	     1.532	   0.99764	         1
  0.815186	     1.533	  0.997653	         1
   0.81543	     1.532	  0.997663	         1
  0.815674	     1.532	  0.997677	         1
  0.815918	     1.526	   0.99769	         1
  0.816162	     1.527	  0.997702	         1
  0.816406	     1.524	  0.997716	         1
   0.81665	     1.519	  0.997734	         1
  0.816895	     1.518	  0.997744	         1
  0.817139	     1.508	  0.997762	         1
  0.817383	     1.507	  0.997774	         1
  0.817627	     1.503	  0.997787	         1
  0.817871	     1.504	  0.997797	         1
  0.818115	     1.505	  0.997811	         1
  0.818359	     1.504	  0.997822	         1
  0.818604	     1.503	  0.997834	         1
  0.818848	     1.503	  0.997848	         1
  0.819092	     1.504	   0.99786	         1
  0.819336	     1.503	  0.997869	         1
   0.81958	     1.496	   0.99788	         1
  0.819824	     1.494	  0.997889	         1
  0.820068	     1.486	  0.997905	         1
  0.820312	     1.487	  0.997917	         1
  0.820557	     1.487	  0.997927	         1
  0.820801	     1.486	  0.997937	         1
  0.821045	     1.487	  0.997946	         1
  0.821289	     1.482	   0.99796	         1
  0.821533	      1.48	  0.997972	         1
  0.821777	     1.475	  0.997986	         1
  0.822021	     1.472	  0.997999	         1
  0.822266	     1.473	  0.998008	         1
   0.82251	     1.466	   0.99802	         1
  0.822754	     1.461	  0.998035	         1
  0.822998	     1.459	  0.998046	         1
  0.823242	     1.459	   0.99806	         1
  0.823486	     1.452	  0.998075	         1
   0.82373	     1.444	  0.998086	         1
  0.823975	     1.445	  0.998095	         1
  0.824219	     1.445	  0.998106	         1
  0.824463	     1.444	  0.998116	         1
  0.824707	     1.446	  0.998127	         1
  0.824951	     1.449	  0.998133	         1
  0.825195	     1.448	  0.998146	         1
  0.825439	     1.442	  0.998155	         1
  0.825684	      1.44	  0.998166	         1
  0.825928	     1.443	  0.998172	         1
  0.826172	     1.437	  0.998189	         1
  0.826416	     1.436	  0.998201	         1
   0.82666	     1.428	  0.998215	         1
  0.826904	     1.423	  0.998229	         1
  0.827148	     1.415	  0.998243	         1
  0.827393	     1.414	  0.998251	         1
  0.827637	     1.412	  0.998261	         1
  0.827881	     1.412	   0.99827	         1
  0.828125	     1.411	  0.998282	         1
  0.828369	     1.411	  0.998292	         1
  0.828613	     1.411	  0.998301	         1
  0.828857	     1.406	  0.998317	         1
  0.829102	      1.41	  0.998324	         1
  0.829346	     1.411	  0.998334	         1
   0.82959	     1.411	  0.998342	         1
  0.829834	      1.41	  0.998352	         1
  0.830078	     1.411	  0.998363	         1
  0.830322	      1.41	  0.998378	         1
  0.830566	     1.406	  0.998391	         1
  0.830811	     1.405	  0.998398	         1
  0.831055	     1.405	  0.998406	         1
  0.831299	     1.404	  0.998413	         1
  0.831543	     1.405	   0.99842	         1
  0.831787	     1.392	  0.998431	         1
  0.832031	     1.392	  0.998439	         1
  0.832275	     1.385	  0.998452	         1
   0.83252	     1.385	  0.998463	         1
  0.832764	     1.385	  0.998473	         1
  0.833008	     1.383	   0.99848	         1
  0.833252	     1.384	   0.99849	         1
  0.833496	      1.38	  0.998502	         1
   0.83374	     1.369	  0.998517	         1
  0.833984	     1.363	  0.998528	         1
  0.834229	     1.363	  0.998536	         1
  0.834473	     1.364	  0.998542	         1
  0.834717	     1.365	  0.998548	         1
  0.834961	     1.368	  0.998556	         1
  0.835205	     1.364	  0.998568	         1
  0.835449	      1.35	  0.998582	         1
  0.835693	     1.349	  0.998589	         1
  0.835938	     1.349	  0.998594	         1
  0.836182	     1.349	  0.998599	         1
  0.836426	     1.348	   0.99861	         1
   0.83667	     1.349	  0.998614	         1
  0.836914	     1.346	   0.99862	         1
  0.837158	     1.339	  0.998626	         1
  0.837402	     1.339	  0.998632	         1
  0.837646	     1.328	  0.998644	         1
  0.837891	     1.328	  0.998653	         1
  0.838135	     1.318	  0.998664	         1
  0.838379	     1.314	   0.99867	         1
  0.838623	     1.314	  0.998681	         1
  0.838867	     1.309	  0.998689	         1
  0.839111	     1.308	  0.998696	         1
  0.839355	     1.296	  0.998709	         1
    0.8396	     1.298	  0.998718	         1
  0.839844	     1.296	  0.998726	         1
  0.840088	     1.295	  0.998734	         1
  0.840332	     1.296	  0.998743	         1
  0.840576	     1.296	   0.99875	         1
   0.84082	     1.294	  0.998756	         1
  0.841064	     1.293	  0.998762	         1
  0.841309	     1.292	  0.998768	         1
  0.841553	     1.292	  0.998773	         1
  0.841797	     1.288	  0.998781	         1
  0.842041	     1.285	  0.998789	         1
  0.842285	     1.286	  0.998795	         1
  0.842529	     1.272	  0.998807	         1
  0.842773	     1.274	  0.998811	         1
  0.843018	     1.272	  0.998818	         1
  0.843262	     1.271	  0.998824	         1
  0.843506	     1.272	  0.998828	         1
   0.84375	     1.265	  0.998836	         1
  0.843994	     1.265	  0.998843	         1
  0.844238	     1.258	  0.998856	         1
  0.844482	     1.259	  0.998859	         1
  0.844727	     1.262	  0.998868	         1
  0.844971	     1.264	  0.998874	         1
  0.845215	     1.261	  0.998883	         1
  0.845459	     1.253	   0.99889	         1
  0.845703	     1.251	  0.998899	         1
  0.845947	     1.249	  0.998905	         1
  0.846191	     1.246	  0.998912	         1
  0.846436	     1.244	   0.99892	         1
   0.84668	     1.249	  0.998926	         1
  0.846924	     1.248	   0.99893	         1
  0.847168	     1.248	  0.998937	         1
  0.847412	     1.245	  0.998946	         1
  0.847656	      1.24	  0.998954	         1
    0.8479	     1.238	  0.998962	         1
  0.848145	     1.233	  0.998968	         1
  0.848389	     1.231	  0.998975	         1
  0.848633	     1.229	  0.998982	         1
  0.848877	     1.226	  0.998989	         1
  0.849121	     1.227	  0.998997	         1
  0.849365	     1.225	  0.999004	         1
  0.849609	      1.22	  0.999012	         1
  0.849854	     1.221	  0.999017	         1
  0.850098	     1.219	  0.999024	         1
  0.850342	     1.218	  0.999028	         1
  0.850586	     1.219	  0.999036	         1
   0.85083	      1.21	  0.999046	         1
  0.851074	      1.21	  0.999053	         1
  0.851318	     1.212	  0.999058	         1
  0.851562	     1.208	  0.999063	         1
  0.851807	     1.211	  0.999068	         1
  0.852051	     1.209	  0.999072	         1
  0.852295	     1.205	   0.99908	         1
  0.852539	     1.196	  0.999092	         1
  0.852783	     1.187	  0.999104	         1
  0.853027	     1.175	  0.999113	         1
  0.853271	     1.166	  0.999122	         1
  0.853516	     1.166	  0.999128	         1
   0.85376	     1.166	  0.999135	         1
  0.854004	     1.166	   0.99914	         1
  0.854248	     1.164	  0.999146	         1
  0.854492	     1.165	  0.999148	         1
  0.854736	     1.166	  0.999153	         1
   0.85498	     1.164	  0.999157	         1
  0.855225	     1.163	  0.999161	         1
  0.855469	     1.163	  0.999164	         1
  0.855713	      1.16	  0.999169	         1
  0.855957	     1.158	  0.999173	         1
  0.856201	     1.158	  0.999181	         1
  0.856445	     1.153	  0.999186	         1
  0.856689	     1.146	  0.999193	         1
  0.856934	     1.145	  0.999197	         1
  0.857178	     1.136	  0.999204	         1
  0.857422	     1.131	   0.99921	         1
  0.857666	     1.131	  0.999215	         1
   0.85791	     1.105	  0.999225	         1
  0.858154	     1.101	  0.999233	         1
  0.858398	     1.099	  0.999237	         1
  0.858643	     1.091	  0.999245	         1
  0.858887	     1.089	   0.99925	         1
  0.859131	     1.088	  0.999253	         1
  0.859375	     1.084	   0.99926	         1
  0.859619	     1.081	  0.999264	         1
  0.859863	      1.08	  0.999271	         1
  0.860107	      1.08	  0.999276	         1
  0.860352	     1.078	   0.99928	         1
  0.860596	     1.066	  0.999289	         1
   0.86084	     1.063	  0.999295	         1
  0.861084	     1.062	    0.9993	         1
  0.861328	      1.06	  0.999304	         1
  0.861572	      1.05	  0.999311	         1
  0.861816	     1.047	  0.999315	         1
  0.862061	     1.044	  0.999319	         1
  0.862305	     1.041	  0.999324	         1
  0.862549	     1.039	  0.999327	         1
  0.862793	     1.035	  0.999333	         1
  0.863037	     1.034	  0.999337	         1
  0.863281	     1.033	   0.99934	         1
  0.863525	     1.027	  0.999348	         1
   0.86377	     1.025	  0.999353	         1
  0.864014	     1.025	  0.999356	         1
  0.864258	     1.017	   0.99936	         1
  0.864502	     1.016	  0.999365	         1
  0.864746	     1.012	   0.99937	         1
   0.86499	     1.007	  0.999376	         1
  0.865234	     1.003	   0.99938	         1
  0.865479	     1.001	  0.999382	         1
  0.865723	     0.999	  0.999387	         1
  0.865967	     0.996	   0.99939	         1
  0.866211	     0.987	  0.999398	         1
  0.866455	     0.983	  0.999403	         1
  0.866699	     0.978	  0.999409	         1
  0.866943	     0.976	  0.999413	         1
  0.867188	     0.975	  0.999416	         1
  0.867432	     0.972	   0.99942	         1
  0.867676	     0.971	  0.999423	         1
   0.86792	     0.968	  0.999425	         1
  0.868164	     0.967	  0.999429	         1
  0.868408	     0.968	  0.999432	         1
  0.868652	     0.968	  0.999435	         1
  0.868896	     0.962	  0.999439	         1
  0.869141	      0.96	  0.999442	         1
  0.869385	     0.959	  0.999444	         1
  0.869629	      0.96	  0.999451	         1
  0.869873	     0.955	  0.999456	         1
  0.870117	     0.954	   0.99946	         1
  0.870361	     0.954	  0.999462	         1
  0.870605	     0.954	  0.999467	         1
   0.87085	     0.946	  0.999473	         1
  0.871094	     0.947	  0.999474	         1
  0.871338	     0.944	  0.999479	         1
  0.871582	     0.941	  0.999482	         1
  0.871826	     0.938	  0.999485	         1
   0.87207	     0.934	   0.99949	         1
  0.872314	     0.929	  0.999494	         1
  0.872559	      0.93	  0.999496	         1
  0.872803	     0.926	    0.9995	         1
  0.873047	     0.915	  0.999508	         1
  0.873291	      0.91	  0.999512	         1
  0.873535	     0.901	  0.999517	         1
  0.873779	     0.892	  0.999522	         1
  0.874023	     0.889	  0.999525	         1
  0.874268	      0.89	  0.999528	         1
  0.874512	     0.885	  0.999532	         1
  0.874756	     0.883	  0.999535	         1
     0.875	     0.883	  0.999538	         1
  0.875244	     0.879	  0.999543	         1
  0.875488	     0.873	  0.999547	         1
  0.875732	     0.871	   0.99955	         1
  0.875977	     0.871	  0.999553	         1
  0.876221	     0.868	  0.999556	         1
  0.876465	     0.861	  0.999559	         1
  0.876709	     0.856	  0.999566	         1
  0.876953	     0.852	   0.99957	         1
  0.877197	     0.853	  0.999572	         1
  0.877441	     0.853	  0.999574	         1
  0.877686	     0.853	  0.999576	         1
   0.87793	      0.85	  0.999578	         1
  0.878174	     0.848	   0.99958	         1
  0.878418	     0.848	  0.999581	         1
  0.878662	     0.847	  0.999583	         1
  0.878906	     0.842	  0.999587	         1
   0.87915	      0.84	   0.99959	         1
  0.879395	      0.83	  0.999596	         1
  0.879639	     0.825	  0.999598	         1
  0.879883	     0.823	    0.9996	         1
  0.880127	     0.823	  0.999602	         1
  0.880371	     0.821	  0.999606	         1
  0.880615	     0.816	  0.999609	         1
  0.880859	     0.814	  0.999612	         1
  0.881104	     0.812	  0.999615	         1
  0.881348	      0.81	  0.999617	         1
  0.881592	      0.81	  0.999619	         1
  0.881836	     0.804	  0.999623	         1
   0.88208	     0.801	  0.999624	         1
  0.882324	     0.797	  0.999627	         1
  0.882568	     0.791	  0.999631	         1
  0.882812	     0.786	  0.999634	         1
  0.883057	     0.785	  0.999637	         1
  0.883301	     0.782	   0.99964	         1
  0.883545	      0.78	  0.999643	         1
  0.883789	     0.776	  0.999646	         1
  0.884033	     0.773	  0.999648	         1
  0.884277	      0.77	   0.99965	         1
  0.884521	     0.766	  0.999653	         1
  0.884766	     0.766	  0.999656	         1
   0.88501	     0.759	   0.99966	         1
  0.885254	     0.756	  0.999662	         1
  0.885498	      0.75	  0.999668	         1
  0.885742	     0.744	  0.999671	         1
  0.885986	     0.741	  0.999674	         1
   0.88623	     0.727	  0.999679	         1
  0.886475	     0.727	  0.999681	         1
  0.886719	      0.72	  0.999684	         1
  0.886963	      0.72	  0.999687	         1
  0.887207	     0.719	  0.999689	         1
  0.887451	     0.718	   0.99969	         1
  0.887695	     0.717	  0.999691	         1
  0.887939	     0.715	  0.999693	         1
  0.888184	     0.714	  0.999695	         1
  0.888428	     0.709	  0.999697	         1
  0.888672	     0.707	  0.999701	         1
  0.888916	     0.705	  0.999703	         1
   0.88916	     0.706	  0.999703	         1
  0.889404	     0.706	  0.999704	         1
  0.889648	     0.702	  0.999706	         1
  0.889893	     0.702	  0.999707	         1
  0.890137	     0.699	   0.99971	         1
  0.890381	      0.69	  0.999715	         1
  0.890625	     0.685	  0.999716	         1
  0.890869	     0.679	   0.99972	         1
  0.891113	     0.675	  0.999723	         1
  0.891357	      0.67	  0.999726	         1
  0.891602	     0.668	  0.999728	         1
  0.891846	     0.664	   0.99973	         1
   0.89209	     0.664	  0.999732	         1
  0.892334	     0.664	  0.999733	         1
  0.892578	      0.66	  0.999734	         1
  0.892822	     0.658	  0.999736	         1
  0.893066	     0.658	  0.999736	         1
  0.893311	     0.657	  0.999737	         1
  0.893555	     0.654	  0.999739	         1
  0.893799	     0.643	  0.999744	         1
  0.894043	     0.642	  0.999744	         1
  0.894287	     0.634	  0.999749	         1
  0.894531	     0.633	   0.99975	         1
  0.894775	     0.628	  0.999752	         1
   0.89502	      0.62	  0.999756	         1
  0.895264	     0.621	  0.999756	         1
  0.895508	     0.618	  0.999757	         1
  0.895752	     0.612	   0.99976	         1
  0.895996	     0.609	  0.999762	         1
   0.89624	     0.601	  0.999766	         1
  0.896484	     0.599	  0.999768	         1
  0.896729	     0.599	  0.999771	         1
  0.896973	     0.594	  0.999773	         1
  0.897217	     0.591	  0.999774	         1
  0.897461	     0.585	  0.999777	         1
  0.897705	     0.582	  0.999778	         1
  0.897949	     0.581	  0.999779	         1
  0.898193	     0.576	  0.999782	         1
  0.898438	     0.571	  0.999784	         1
  0.898682	     0.566	  0.999788	         1
  0.898926	     0.564	  0.999789	         1
   0.89917	     0.556	  0.999792	         1
  0.899414	     0.555	  0.999792	         1
  0.899658	      0.55	  0.999795	         1
  0.899902	     0.543	    0.9998	         1
  0.900146	     0.543	    0.9998	         1
  0.900391	     0.542	  0.999801	         1
  0.900635	     0.541	  0.999803	         1
  0.900879	     0.539	  0.999804	         1
  0.901123	     0.536	  0.999805	         1
  0.901367	     0.536	  0.999806	         1
  0.901611	     0.532	  0.999809	         1
  0.901855	      0.53	   0.99981	         1
    0.9021	     0.527	  0.999812	         1
  0.902344	     0.522	  0.999815	         1
  0.902588	     0.519	  0.999817	         1
  0.902832	     0.514	  0.999819	         1
  0.903076	     0.496	  0.999825	         1
   0.90332	     0.492	  0.999827	         1
  0.903564	     0.481	   0.99983	         1
  0.903809	     0.477	  0.999833	         1
  0.904053	     0.472	  0.999834	         1
  0.904297	     0.469	  0.999836	         1
  0.904541	     0.468	  0.999836	         1
  0.904785	     0.466	  0.999837	         1
  0.905029	     0.461	  0.999838	         1
  0.905273	     0.459	  0.999839	         1
  0.905518	     0.445	  0.999844	         1
  0.905762	     0.444	  0.999845	         1
  0.906006	     0.444	  0.999846	         1
   0.90625	     0.443	  0.999846	         1
  0.906494	     0.441	  0.999848	         1
  0.906738	     0.438	   0.99985	         1
  0.906982	     0.439	  0.999851	         1
  0.907227	     0.436	  0.999852	         1
  0.907471	     0.434	  0.999853	         1
  0.907715	     0.424	  0.999856	         1
  0.907959	     0.422	  0.999856	         1
  0.908203	     0.418	  0.999858	         1
  0.908447	     0.416	  0.999859	         1
  0.908691	     0.414	   0.99986	         1
  0.908936	     0.411	  0.999861	         1
   0.90918	     0.409	  0.999862	         1
  0.909424	     0.408	  0.999863	         1
  0.909668	     0.393	  0.999868	         1
  0.909912	     0.388	   0.99987	         1
  0.910156	     0.384	  0.999872	         1
    0.9104	     0.383	  0.999872	         1
  0.910645	     0.376	  0.999875	         1
  0.910889	     0.368	  0.999877	         1
  0.911133	     0.366	  0.999878	         1
  0.911377	     0.365	  0.999878	         1
  0.911621	     0.363	  0.999879	         1
  0.911865	     0.362	   0.99988	         1
  0.912109	      0.36	  0.999881	         1
  0.912354	     0.354	  0.999883	         1
  0.912598	     0.351	  0.999884	         1
  0.912842	      0.35	  0.999884	         1
  0.913086	     0.346	  0.999886	         1
   0.91333	     0.334	   0.99989	         1
  0.913574	     0.329	  0.999892	         1
  0.913818	     0.324	  0.999894	         1
  0.914062	     0.324	  0.999894	         1
  0.914307	     0.319	  0.999896	         1
  0.914551	     0.317	  0.999897	         1
  0.914795	     0.312	  0.999898	         1
  0.915039	      0.31	  0.999899	         1
  0.915283	      0.31	  0.999899	         1
  0.915527	     0.309	    0.9999	         1
  0.915771	     0.302	  0.999902	         1
  0.916016	     0.299	  0.999904	         1
   0.91626	     0.296	  0.999904	         1
  0.916504	     0.293	  0.999905	         1
  0.916748	     0.292	  0.999906	         1
  0.916992	      0.29	  0.999907	         1
  0.917236	     0.287	  0.999908	         1
   0.91748	     0.285	  0.999908	         1
  0.917725	     0.284	   0.99991	         1
  0.917969	     0.279	  0.999911	         1
  0.918213	     0.281	  0.999911	         1
  0.918457	     0.278	  0.999913	         1
  0.918701	     0.275	  0.999914	         1
  0.918945	      0.27	  0.999916	         1
  0.919189	     0.268	  0.999916	         1
  0.919434	     0.266	  0.999917	         1
  0.919678	      0.26	  0.999919	         1
  0.919922	     0.257	   0.99992	         1
  0.920166	     0.256	  0.999921	         1
   0.92041	     0.255	  0.999921	         1
  0.920654	     0.252	  0.999922	         1
