        p	Mean size	    P inf	    P span
  0.720093	     5.403	  0.985166	         1
  0.720154	     5.403	   0.98519	         1
  0.720215	     5.397	  0.985211	         1
  0.720276	     5.396	   0.98523	         1
  0.720337	     5.358	  0.985262	         1
  0.720398	     5.353	  0.985279	         1
  0.720459	     5.355	  0.985296	         1
   0.72052	     5.351	  0.985317	         1
  0.720581	     5.353	  0.985336	         1
  0.720642	     5.351	  0.985357	         1
  0.720703	     5.351	  0.985372	         1
  0.720764	     5.338	  0.985393	         1
  0.720825	     5.342	  0.985409	         1
  0.720886	     5.337	  0.985432	         1
  0.720947	      5.34	  0.985447	         1
  0.721008	     5.343	  0.985463	         1
  0.721069	     5.341	  0.985486	         1
   0.72113	     5.335	  0.985509	         1
  0.721191	     5.339	  0.985525	         1
  0.721252	     5.341	  0.985544	         1
  0.721313	     5.293	  0.985572	         1
  0.721375	     5.292	  0.985587	         1
  0.721436	     5.293	  0.985608	         1
  0.721497	      5.28	  0.985634	         1
  0.721558	     5.271	  0.985653	         1
  0.721619	     5.268	  0.985666	         1
   0.72168	     5.265	   0.98569	         1
  0.721741	     5.256	  0.985709	         1
  0.721802	     5.166	  0.985751	         1
  0.721863	     5.166	  0.985764	         1
  0.721924	     5.114	  0.985791	         1
  0.721985	     5.111	   0.98581	         1
  0.722046	     5.105	  0.985826	         1
  0.722107	     5.107	   0.98584	         1
  0.722168	     5.107	  0.985856	         1
  0.722229	     5.103	  0.985871	         1
   0.72229	     5.098	  0.985892	         1
  0.722351	       5.1	  0.985906	         1
  0.722412	     5.099	  0.985923	         1
  0.722473	     5.099	  0.985939	         1
  0.722534	     5.099	  0.985956	         1
  0.722595	     5.106	  0.985969	         1
  0.722656	     5.091	  0.985992	         1
  0.722717	     5.097	  0.986009	         1
  0.722778	     5.099	  0.986023	         1
  0.722839	     5.093	   0.98604	         1
    0.7229	     5.092	  0.986056	         1
  0.722961	     5.093	  0.986071	         1
  0.723022	     5.087	  0.986092	         1
  0.723083	     5.085	  0.986112	         1
  0.723145	     5.081	  0.986126	         1
  0.723206	     5.083	  0.986142	         1
  0.723267	     5.066	  0.986164	         1
  0.723328	     5.066	  0.986181	         1
  0.723389	     5.054	  0.986204	         1
   0.72345	     5.051	   0.98622	         1
  0.723511	     5.052	   0.98624	         1
  0.723572	     5.051	  0.986258	         1
  0.723633	     5.053	  0.986273	         1
  0.723694	     5.054	  0.986291	         1
  0.723755	     5.056	  0.986304	         1
  0.723816	     5.048	  0.986322	         1
  0.723877	     5.045	  0.986337	         1
  0.723938	     5.042	  0.986354	         1
  0.723999	      5.04	  0.986372	         1
   0.72406	     5.016	  0.986396	         1
  0.724121	     5.009	   0.98641	         1
  0.724182	     5.007	  0.986425	         1
  0.724243	     5.004	  0.986441	         1
  0.724304	     5.004	  0.986455	         1
  0.724365	     4.982	   0.98648	         1
  0.724426	     4.902	  0.986508	         1
  0.724487	       4.9	  0.986527	         1
  0.724548	     4.899	  0.986542	         1
  0.724609	     4.896	  0.986556	         1
   0.72467	     4.895	  0.986572	         1
  0.724731	     4.892	  0.986588	         1
  0.724792	     4.894	  0.986603	         1
  0.724854	     4.887	  0.986623	         1
  0.724915	      4.89	  0.986637	         1
  0.724976	      4.89	  0.986655	         1
  0.725037	     4.892	  0.986666	         1
  0.725098	     4.894	  0.986682	         1
  0.725159	     4.859	  0.986703	         1
   0.72522	      4.86	   0.98672	         1
  0.725281	     4.861	  0.986734	         1
  0.725342	     4.848	  0.986755	         1
  0.725403	     4.848	  0.986773	         1
  0.725464	     4.849	  0.986786	         1
  0.725525	     4.841	  0.986808	         1
  0.725586	     4.836	  0.986829	         1
  0.725647	     4.829	  0.986847	         1
  0.725708	      4.82	  0.986862	         1
  0.725769	     4.798	  0.986882	         1
   0.72583	     4.804	  0.986898	         1
  0.725891	     4.808	  0.986918	         1
  0.725952	     4.776	  0.986945	         1
  0.726013	     4.772	  0.986963	         1
  0.726074	      4.77	  0.986976	         1
  0.726135	     4.774	  0.986989	         1
  0.726196	     4.755	  0.987012	         1
  0.726257	     4.749	  0.987031	         1
  0.726318	     4.744	  0.987043	         1
  0.726379	     4.735	  0.987059	         1
   0.72644	     4.736	  0.987073	         1
  0.726501	     4.735	  0.987085	         1
  0.726562	     4.736	  0.987095	         1
  0.726624	     4.731	  0.987112	         1
  0.726685	      4.73	  0.987126	         1
  0.726746	     4.724	  0.987149	         1
  0.726807	     4.717	  0.987168	         1
  0.726868	     4.712	   0.98719	         1
  0.726929	     4.707	  0.987206	         1
   0.72699	     4.703	   0.98722	         1
  0.727051	     4.708	  0.987233	         1
  0.727112	     4.708	  0.987252	         1
  0.727173	     4.702	  0.987269	         1
  0.727234	     4.702	  0.987286	         1
  0.727295	       4.7	  0.987303	         1
  0.727356	       4.7	  0.987318	         1
  0.727417	       4.7	  0.987332	         1
  0.727478	     4.703	  0.987344	         1
  0.727539	     4.703	  0.987356	         1
    0.7276	     4.697	  0.987375	         1
  0.727661	       4.7	  0.987389	         1
  0.727722	     4.698	    0.9874	         1
  0.727783	     4.695	  0.987416	         1
  0.727844	     4.689	  0.987431	         1
  0.727905	     4.688	  0.987445	         1
  0.727966	     4.691	  0.987459	         1
  0.728027	     4.692	  0.987475	         1
  0.728088	     4.677	  0.987497	         1
  0.728149	     4.678	  0.987508	         1
   0.72821	     4.684	  0.987524	         1
  0.728271	      4.68	  0.987545	         1
  0.728333	      4.68	  0.987557	         1
  0.728394	     4.679	  0.987571	         1
  0.728455	     4.675	  0.987592	         1
  0.728516	     4.662	  0.987612	         1
  0.728577	     4.646	  0.987633	         1
  0.728638	      4.64	  0.987652	         1
  0.728699	     4.642	  0.987666	         1
   0.72876	     4.607	  0.987688	         1
  0.728821	     4.603	  0.987704	         1
  0.728882	     4.604	  0.987722	         1
  0.728943	     4.606	  0.987737	         1
  0.729004	      4.61	  0.987751	         1
  0.729065	     4.597	   0.98777	         1
  0.729126	     4.604	  0.987782	         1
  0.729187	     4.605	  0.987796	         1
  0.729248	     4.604	  0.987812	         1
  0.729309	     4.601	  0.987827	         1
   0.72937	     4.575	  0.987847	         1
  0.729431	     4.574	   0.98786	         1
  0.729492	     4.565	  0.987887	         1
  0.729553	     4.565	  0.987898	         1
  0.729614	     4.542	  0.987924	         1
  0.729675	     4.541	  0.987939	         1
  0.729736	     4.545	  0.987953	         1
  0.729797	     4.547	  0.987964	         1
  0.729858	     4.549	  0.987975	         1
  0.729919	      4.55	  0.987993	         1
   0.72998	     4.544	  0.988007	         1
  0.730042	     4.546	  0.988018	         1
  0.730103	     4.548	  0.988039	         1
  0.730164	     4.535	  0.988056	         1
  0.730225	     4.531	   0.98807	         1
  0.730286	     4.531	  0.988082	         1
  0.730347	      4.53	  0.988098	         1
  0.730408	     4.518	  0.988118	         1
  0.730469	     4.521	  0.988131	         1
   0.73053	     4.522	  0.988146	         1
  0.730591	     4.525	  0.988155	         1
  0.730652	     4.526	  0.988171	         1
  0.730713	     4.517	  0.988186	         1
  0.730774	     4.517	    0.9882	         1
  0.730835	     4.518	  0.988211	         1
  0.730896	      4.52	  0.988225	         1
  0.730957	     4.518	  0.988237	         1
  0.731018	     4.517	   0.98825	         1
  0.731079	      4.51	  0.988265	         1
   0.73114	     4.508	  0.988276	         1
  0.731201	     4.509	  0.988289	         1
  0.731262	     4.513	  0.988301	         1
  0.731323	     4.513	  0.988308	         1
  0.731384	     4.509	  0.988325	         1
  0.731445	     4.513	  0.988336	         1
  0.731506	     4.511	  0.988353	         1
  0.731567	     4.512	  0.988367	         1
  0.731628	     4.514	  0.988378	         1
  0.731689	     4.505	  0.988394	         1
   0.73175	     4.505	  0.988404	         1
  0.731812	     4.499	  0.988424	         1
  0.731873	       4.5	  0.988434	         1
  0.731934	     4.507	  0.988449	         1
  0.731995	     4.508	  0.988461	         1
  0.732056	     4.506	  0.988476	         1
  0.732117	     4.498	  0.988492	         1
  0.732178	     4.499	  0.988505	         1
  0.732239	     4.446	  0.988531	         1
    0.7323	     4.447	  0.988546	         1
  0.732361	     4.442	  0.988563	         1
  0.732422	     4.433	   0.98858	         1
  0.732483	     4.414	    0.9886	         1
  0.732544	     4.404	  0.988616	         1
  0.732605	     4.399	  0.988629	         1
  0.732666	     4.397	   0.98864	         1
  0.732727	     4.396	  0.988653	         1
  0.732788	     4.385	  0.988668	         1
  0.732849	     4.387	  0.988683	         1
   0.73291	     4.371	  0.988702	         1
  0.732971	     4.367	  0.988716	         1
  0.733032	     4.369	  0.988729	         1
  0.733093	      4.37	  0.988745	         1
  0.733154	     4.366	  0.988759	         1
  0.733215	     4.367	   0.98877	         1
  0.733276	     4.365	  0.988787	         1
  0.733337	     4.363	  0.988803	         1
  0.733398	     4.366	  0.988815	         1
  0.733459	     4.363	  0.988826	         1
  0.733521	     4.353	  0.988843	         1
  0.733582	      4.35	   0.98886	         1
  0.733643	     4.342	  0.988878	         1
  0.733704	     4.333	   0.98889	         1
  0.733765	     4.333	  0.988902	         1
  0.733826	     4.334	  0.988914	         1
  0.733887	     4.334	  0.988925	         1
  0.733948	     4.335	  0.988935	         1
  0.734009	     4.332	  0.988949	         1
   0.73407	     4.328	  0.988965	         1
  0.734131	     4.325	  0.988978	         1
  0.734192	     4.297	  0.988997	         1
  0.734253	     4.291	  0.989011	         1
  0.734314	     4.292	  0.989027	         1
  0.734375	     4.283	  0.989045	         1
  0.734436	     4.262	  0.989065	         1
  0.734497	     4.262	  0.989073	         1
  0.734558	     4.263	  0.989084	         1
  0.734619	     4.261	  0.989094	         1
   0.73468	     4.259	  0.989108	         1
  0.734741	     4.237	  0.989123	         1
  0.734802	     4.231	  0.989141	         1
  0.734863	     4.229	  0.989156	         1
  0.734924	     4.216	  0.989173	         1
  0.734985	     4.215	  0.989181	         1
  0.735046	     4.215	  0.989189	         1
  0.735107	     4.215	  0.989198	         1
  0.735168	       4.2	  0.989214	         1
  0.735229	     4.198	  0.989229	         1
  0.735291	     4.197	  0.989245	         1
  0.735352	     4.193	  0.989258	         1
  0.735413	     4.194	  0.989268	         1
  0.735474	     4.196	  0.989279	         1
  0.735535	     4.188	  0.989294	         1
  0.735596	     4.173	  0.989311	         1
  0.735657	     4.163	  0.989324	         1
  0.735718	      4.16	  0.989337	         1
  0.735779	     4.159	  0.989348	         1
   0.73584	     4.143	  0.989364	         1
  0.735901	     4.136	  0.989377	         1
  0.735962	     4.138	  0.989389	         1
  0.736023	     4.144	  0.989396	         1
  0.736084	     4.144	  0.989407	         1
  0.736145	     4.143	  0.989418	         1
  0.736206	     4.144	  0.989424	         1
  0.736267	     4.142	  0.989436	         1
  0.736328	     4.144	  0.989444	         1
  0.736389	     4.138	  0.989459	         1
   0.73645	     4.139	  0.989468	         1
  0.736511	      4.14	   0.98948	         1
  0.736572	     4.071	  0.989507	         1
  0.736633	     4.062	  0.989521	         1
  0.736694	      4.01	  0.989548	         1
  0.736755	     4.009	  0.989559	         1
  0.736816	     4.011	  0.989572	         1
  0.736877	     4.009	  0.989588	         1
  0.736938	     4.008	  0.989598	         1
     0.737	     4.012	  0.989608	         1
  0.737061	     4.016	  0.989618	         1
  0.737122	     4.019	  0.989629	         1
  0.737183	     3.938	  0.989653	         1
  0.737244	     3.931	  0.989673	         1
  0.737305	     3.929	  0.989688	         1
  0.737366	      3.93	  0.989698	         1
  0.737427	     3.929	  0.989708	         1
  0.737488	     3.928	  0.989718	         1
  0.737549	     3.929	   0.98973	         1
   0.73761	     3.927	  0.989742	         1
  0.737671	     3.908	  0.989759	         1
  0.737732	     3.908	  0.989768	         1
  0.737793	     3.909	  0.989777	         1
  0.737854	     3.911	  0.989788	         1
  0.737915	     3.895	  0.989802	         1
  0.737976	     3.897	  0.989814	         1
  0.738037	     3.897	  0.989827	         1
  0.738098	     3.886	   0.98984	         1
  0.738159	     3.886	  0.989854	         1
   0.73822	     3.883	  0.989866	         1
  0.738281	     3.881	  0.989878	         1
  0.738342	      3.88	  0.989891	         1
  0.738403	     3.884	  0.989903	         1
  0.738464	     3.886	  0.989912	         1
  0.738525	     3.885	  0.989925	         1
  0.738586	     3.806	  0.989947	         1
  0.738647	       3.8	  0.989962	         1
  0.738708	       3.8	  0.989974	         1
   0.73877	       3.8	  0.989984	         1
  0.738831	     3.798	  0.989996	         1
  0.738892	     3.797	  0.990009	         1
  0.738953	     3.773	  0.990024	         1
  0.739014	     3.773	  0.990036	         1
  0.739075	     3.743	  0.990054	         1
  0.739136	     3.742	  0.990067	         1
  0.739197	     3.733	  0.990085	         1
  0.739258	     3.734	  0.990091	         1
  0.739319	     3.732	    0.9901	         1
   0.73938	     3.734	  0.990111	         1
  0.739441	     3.727	  0.990128	         1
  0.739502	     3.727	  0.990139	         1
  0.739563	     3.728	   0.99015	         1
  0.739624	     3.732	  0.990163	         1
  0.739685	      3.73	  0.990176	         1
  0.739746	     3.727	  0.990188	         1
  0.739807	     3.727	  0.990198	         1
  0.739868	     3.702	  0.990213	         1
  0.739929	     3.697	  0.990227	         1
   0.73999	     3.691	  0.990241	         1
  0.740051	      3.69	  0.990252	         1
  0.740112	     3.619	  0.990274	         1
  0.740173	     3.614	  0.990286	         1
  0.740234	     3.614	  0.990301	         1
  0.740295	     3.612	  0.990311	         1
  0.740356	     3.612	  0.990323	         1
  0.740417	     3.608	   0.99034	         1
  0.740479	     3.598	  0.990354	         1
   0.74054	     3.595	  0.990366	         1
  0.740601	     3.592	  0.990377	         1
  0.740662	     3.589	  0.990391	         1
  0.740723	     3.591	  0.990397	         1
  0.740784	      3.59	  0.990409	         1
  0.740845	      3.59	  0.990421	         1
  0.740906	     3.589	  0.990433	         1
  0.740967	     3.588	  0.990444	         1
  0.741028	     3.587	  0.990458	         1
  0.741089	     3.587	   0.99047	         1
   0.74115	     3.589	  0.990477	         1
  0.741211	     3.589	   0.99049	         1
  0.741272	      3.59	  0.990503	         1
  0.741333	      3.59	  0.990517	         1
  0.741394	     3.591	  0.990528	         1
  0.741455	     3.589	  0.990537	         1
  0.741516	     3.584	  0.990549	         1
  0.741577	     3.584	  0.990561	         1
  0.741638	     3.584	  0.990572	         1
  0.741699	     3.585	  0.990585	         1
   0.74176	     3.586	  0.990594	         1
  0.741821	     3.587	  0.990605	         1
  0.741882	     3.592	  0.990615	         1
  0.741943	     3.579	  0.990628	         1
  0.742004	     3.556	  0.990646	         1
  0.742065	      3.55	  0.990658	         1
  0.742126	     3.533	  0.990674	         1
  0.742188	     3.533	  0.990684	         1
  0.742249	     3.536	  0.990695	         1
   0.74231	     3.536	  0.990706	         1
  0.742371	     3.538	  0.990715	         1
  0.742432	     3.535	  0.990726	         1
  0.742493	     3.528	  0.990739	         1
  0.742554	     3.525	  0.990751	         1
  0.742615	     3.521	  0.990762	         1
  0.742676	     3.521	  0.990774	         1
  0.742737	     3.512	  0.990787	         1
  0.742798	     3.512	  0.990795	         1
  0.742859	     3.478	  0.990812	         1
   0.74292	     3.466	  0.990829	         1
  0.742981	     3.465	  0.990843	         1
  0.743042	     3.464	  0.990852	         1
  0.743103	     3.465	  0.990865	         1
  0.743164	     3.464	  0.990877	         1
  0.743225	     3.464	  0.990886	         1
  0.743286	     3.463	  0.990898	         1
  0.743347	     3.458	  0.990911	         1
  0.743408	     3.459	  0.990923	         1
  0.743469	     3.448	  0.990938	         1
   0.74353	      3.45	  0.990949	         1
  0.743591	     3.448	  0.990959	         1
  0.743652	     3.447	  0.990969	         1
  0.743713	     3.448	  0.990977	         1
  0.743774	     3.449	  0.990985	         1
  0.743835	     3.452	  0.990997	         1
  0.743896	     3.448	  0.991007	         1
  0.743958	     3.449	  0.991018	         1
  0.744019	     3.451	  0.991027	         1
   0.74408	     3.451	  0.991037	         1
  0.744141	     3.445	  0.991049	         1
  0.744202	     3.396	  0.991068	         1
  0.744263	     3.398	  0.991077	         1
  0.744324	     3.396	  0.991088	         1
  0.744385	     3.394	  0.991099	         1
  0.744446	     3.395	  0.991111	         1
  0.744507	     3.392	  0.991124	         1
  0.744568	      3.39	  0.991136	         1
  0.744629	     3.369	   0.99115	         1
   0.74469	     3.366	  0.991161	         1
  0.744751	     3.366	  0.991173	         1
  0.744812	     3.364	  0.991186	         1
  0.744873	     3.364	  0.991196	         1
  0.744934	     3.355	  0.991212	         1
  0.744995	     3.343	  0.991222	         1
  0.745056	     3.344	  0.991232	         1
  0.745117	     3.334	  0.991248	         1
  0.745178	     3.336	  0.991253	         1
  0.745239	     3.303	  0.991272	         1
    0.7453	     3.301	  0.991283	         1
  0.745361	     3.284	  0.991298	         1
  0.745422	     3.286	  0.991309	         1
  0.745483	     3.287	  0.991317	         1
  0.745544	     3.286	  0.991324	         1
  0.745605	     3.283	  0.991335	         1
  0.745667	     3.284	  0.991345	         1
  0.745728	     3.287	  0.991353	         1
  0.745789	     3.276	  0.991366	         1
   0.74585	      3.25	  0.991384	         1
  0.745911	     3.247	  0.991397	         1
  0.745972	     3.239	  0.991409	         1
  0.746033	     3.204	  0.991428	         1
  0.746094	     3.205	  0.991438	         1
  0.746155	     3.205	  0.991449	         1
  0.746216	     3.202	   0.99146	         1
  0.746277	     3.203	  0.991469	         1
  0.746338	     3.189	  0.991487	         1
  0.746399	      3.19	  0.991499	         1
   0.74646	     3.192	   0.99151	         1
  0.746521	     3.186	   0.99152	         1
  0.746582	     3.172	  0.991537	         1
  0.746643	     3.169	  0.991547	         1
  0.746704	     3.172	  0.991556	         1
  0.746765	     3.174	  0.991568	         1
  0.746826	     3.175	   0.99158	         1
  0.746887	     3.176	  0.991589	         1
  0.746948	     3.178	  0.991597	         1
  0.747009	     3.183	  0.991605	         1
   0.74707	     3.183	  0.991615	         1
  0.747131	     3.182	  0.991626	         1
  0.747192	     3.175	  0.991638	         1
  0.747253	     3.174	  0.991647	         1
  0.747314	     3.173	  0.991658	         1
  0.747375	     3.175	  0.991665	         1
  0.747437	      3.13	  0.991683	         1
  0.747498	     3.131	   0.99169	         1
  0.747559	     3.128	  0.991701	         1
   0.74762	     3.112	  0.991714	         1
  0.747681	     3.105	  0.991727	         1
  0.747742	     3.108	  0.991738	         1
  0.747803	     3.105	  0.991752	         1
  0.747864	     3.101	  0.991764	         1
  0.747925	       3.1	  0.991773	         1
  0.747986	       3.1	  0.991782	         1
  0.748047	       3.1	  0.991791	         1
  0.748108	     3.101	    0.9918	         1
  0.748169	       3.1	  0.991811	         1
   0.74823	       3.1	  0.991821	         1
  0.748291	     3.094	  0.991834	         1
  0.748352	     3.091	  0.991844	         1
  0.748413	     3.091	  0.991857	         1
  0.748474	     3.086	  0.991865	         1
  0.748535	     3.087	  0.991873	         1
  0.748596	     3.086	  0.991884	         1
  0.748657	      3.09	  0.991894	         1
  0.748718	     3.086	  0.991908	         1
  0.748779	     3.083	  0.991918	         1
   0.74884	     3.089	  0.991928	         1
  0.748901	     3.088	  0.991937	         1
  0.748962	     3.083	   0.99195	         1
  0.749023	      3.08	  0.991959	         1
  0.749084	     3.082	  0.991968	         1
  0.749146	     3.082	  0.991979	         1
  0.749207	     3.081	  0.991988	         1
  0.749268	     3.079	     0.992	         1
  0.749329	     3.079	  0.992008	         1
   0.74939	     3.077	  0.992017	         1
  0.749451	      3.07	  0.992028	         1
  0.749512	     3.069	  0.992036	         1
  0.749573	     3.072	  0.992045	         1
  0.749634	     3.068	  0.992055	         1
  0.749695	     3.072	  0.992064	         1
  0.749756	     3.073	  0.992072	         1
  0.749817	     3.074	  0.992084	         1
  0.749878	     3.069	  0.992095	         1
  0.749939	      3.07	  0.992103	         1
      0.75	     3.064	  0.992116	         1
  0.750061	     3.051	   0.99213	         1
  0.750122	     3.054	   0.99214	         1
  0.750183	     3.052	  0.992151	         1
  0.750244	     3.052	   0.99216	         1
  0.750305	     3.052	   0.99217	         1
  0.750366	     3.045	  0.992182	         1
  0.750427	     3.045	   0.99219	         1
  0.750488	     3.038	  0.992201	         1
  0.750549	     3.036	  0.992211	         1
   0.75061	     3.035	   0.99222	         1
  0.750671	     3.034	  0.992228	         1
  0.750732	      3.03	  0.992241	         1
  0.750793	      3.03	   0.99225	         1
  0.750854	     3.027	  0.992262	         1
  0.750916	     3.026	  0.992271	         1
  0.750977	     3.021	  0.992279	         1
  0.751038	     3.023	  0.992289	         1
  0.751099	     3.014	  0.992301	         1
   0.75116	     3.009	   0.99231	         1
  0.751221	     2.999	  0.992322	         1
  0.751282	     2.997	  0.992333	         1
  0.751343	     2.996	  0.992343	         1
  0.751404	     2.974	  0.992357	         1
  0.751465	     2.959	  0.992369	         1
  0.751526	     2.961	  0.992377	         1
  0.751587	      2.96	  0.992384	         1
  0.751648	     2.955	  0.992396	         1
  0.751709	     2.956	  0.992404	         1
   0.75177	     2.956	  0.992411	         1
  0.751831	      2.96	  0.992418	         1
  0.751892	     2.963	  0.992427	         1
  0.751953	     2.963	  0.992435	         1
  0.752014	     2.961	  0.992442	         1
  0.752075	     2.959	  0.992453	         1
  0.752136	      2.95	  0.992469	         1
  0.752197	     2.948	  0.992479	         1
  0.752258	     2.948	  0.992485	         1
  0.752319	     2.947	  0.992496	         1
   0.75238	     2.949	  0.992503	         1
  0.752441	      2.95	  0.992514	         1
  0.752502	     2.949	  0.992521	         1
  0.752563	     2.948	  0.992529	         1
  0.752625	     2.946	  0.992539	         1
  0.752686	     2.947	  0.992545	         1
  0.752747	     2.929	   0.99256	         1
  0.752808	      2.93	  0.992568	         1
  0.752869	     2.929	  0.992577	         1
   0.75293	      2.93	  0.992587	         1
  0.752991	      2.93	  0.992595	         1
  0.753052	      2.93	  0.992601	         1
  0.753113	     2.929	  0.992612	         1
  0.753174	      2.93	  0.992619	         1
  0.753235	     2.927	  0.992629	         1
  0.753296	     2.925	  0.992638	         1
  0.753357	     2.927	  0.992646	         1
  0.753418	      2.93	  0.992654	         1
  0.753479	      2.93	  0.992664	         1
   0.75354	     2.926	  0.992675	         1
  0.753601	     2.927	  0.992681	         1
  0.753662	     2.927	  0.992689	         1
  0.753723	     2.901	  0.992705	         1
  0.753784	     2.899	  0.992713	         1
  0.753845	     2.898	  0.992722	         1
  0.753906	     2.889	  0.992732	         1
  0.753967	     2.888	  0.992739	         1
  0.754028	     2.889	  0.992748	         1
  0.754089	     2.885	  0.992759	         1
   0.75415	     2.884	  0.992768	         1
  0.754211	     2.886	  0.992775	         1
  0.754272	     2.861	  0.992789	         1
  0.754333	     2.856	    0.9928	         1
  0.754395	     2.855	  0.992808	         1
  0.754456	     2.853	   0.99282	         1
  0.754517	     2.852	   0.99283	         1
  0.754578	      2.85	  0.992838	         1
  0.754639	     2.848	  0.992846	         1
    0.7547	     2.847	  0.992858	         1
  0.754761	      2.84	   0.99287	         1
  0.754822	     2.839	  0.992876	         1
  0.754883	     2.836	  0.992885	         1
  0.754944	     2.827	  0.992898	         1
  0.755005	      2.83	  0.992904	         1
  0.755066	     2.828	  0.992911	         1
  0.755127	      2.83	  0.992918	         1
  0.755188	     2.826	  0.992929	         1
  0.755249	     2.814	  0.992941	         1
   0.75531	     2.815	  0.992949	         1
  0.755371	     2.815	  0.992957	         1
  0.755432	     2.813	  0.992969	         1
  0.755493	     2.816	  0.992977	         1
  0.755554	     2.816	  0.992983	         1
  0.755615	     2.813	  0.992992	         1
  0.755676	     2.811	  0.993003	         1
  0.755737	     2.805	  0.993011	         1
  0.755798	     2.801	   0.99302	         1
  0.755859	     2.796	  0.993029	         1
   0.75592	     2.775	  0.993041	         1
  0.755981	     2.777	  0.993049	         1
  0.756042	     2.774	   0.99306	         1
  0.756104	     2.767	  0.993073	         1
  0.756165	     2.757	  0.993084	         1
  0.756226	     2.757	  0.993093	         1
  0.756287	     2.751	  0.993103	         1
  0.756348	     2.748	  0.993113	         1
  0.756409	     2.745	  0.993124	         1
   0.75647	     2.746	  0.993132	         1
  0.756531	     2.747	  0.993141	         1
  0.756592	     2.751	  0.993148	         1
  0.756653	     2.762	  0.993159	         1
  0.756714	     2.761	  0.993167	         1
  0.756775	     2.756	  0.993176	         1
  0.756836	     2.753	  0.993187	         1
  0.756897	      2.75	  0.993194	         1
  0.756958	     2.749	  0.993203	         1
  0.757019	     2.746	  0.993213	         1
   0.75708	     2.746	  0.993222	         1
  0.757141	     2.746	  0.993229	         1
  0.757202	     2.724	  0.993241	         1
  0.757263	      2.72	  0.993251	         1
  0.757324	      2.71	  0.993261	         1
  0.757385	     2.708	  0.993268	         1
  0.757446	     2.689	   0.99328	         1
  0.757507	     2.689	  0.993287	         1
  0.757568	     2.689	  0.993296	         1
  0.757629	     2.679	  0.993308	         1
   0.75769	     2.677	  0.993317	         1
  0.757751	     2.679	  0.993324	         1
  0.757812	      2.68	  0.993331	         1
  0.757874	     2.664	   0.99334	         1
  0.757935	     2.665	  0.993345	         1
  0.757996	     2.665	  0.993354	         1
  0.758057	     2.666	  0.993362	         1
  0.758118	     2.665	   0.99337	         1
  0.758179	     2.662	  0.993377	         1
   0.75824	     2.664	  0.993383	         1
  0.758301	     2.667	   0.99339	         1
  0.758362	     2.664	  0.993399	         1
  0.758423	     2.665	  0.993406	         1
  0.758484	     2.662	  0.993414	         1
  0.758545	     2.662	  0.993421	         1
  0.758606	      2.66	  0.993429	         1
  0.758667	     2.661	  0.993436	         1
  0.758728	     2.663	  0.993444	         1
  0.758789	     2.656	  0.993456	         1
   0.75885	     2.659	  0.993462	         1
  0.758911	     2.659	   0.99347	         1
  0.758972	     2.661	  0.993479	         1
  0.759033	     2.655	  0.993487	         1
  0.759094	     2.652	  0.993495	         1
  0.759155	     2.649	  0.993506	         1
  0.759216	     2.649	  0.993514	         1
  0.759277	     2.644	  0.993524	         1
  0.759338	     2.645	  0.993529	         1
  0.759399	     2.644	  0.993537	         1
   0.75946	     2.643	  0.993544	         1
  0.759521	     2.644	  0.993554	         1
  0.759583	     2.643	  0.993564	         1
  0.759644	     2.645	  0.993569	         1
  0.759705	     2.644	  0.993576	         1
  0.759766	     2.644	  0.993584	         1
  0.759827	     2.641	  0.993592	         1
  0.759888	     2.608	  0.993608	         1
  0.759949	     2.609	  0.993617	         1
   0.76001	     2.607	  0.993625	         1
  0.760071	     2.608	  0.993632	         1
  0.760132	     2.607	   0.99364	         1
  0.760193	     2.606	   0.99365	         1
  0.760254	     2.557	  0.993668	         1
  0.760315	     2.545	   0.99368	         1
  0.760376	     2.543	  0.993685	         1
  0.760437	     2.545	  0.993692	         1
  0.760498	     2.533	  0.993704	         1
  0.760559	     2.527	  0.993715	         1
   0.76062	     2.526	   0.99372	         1
  0.760681	     2.526	  0.993726	         1
  0.760742	     2.526	  0.993732	         1
  0.760803	      2.52	   0.99374	         1
  0.760864	     2.496	  0.993755	         1
  0.760925	     2.494	  0.993764	         1
  0.760986	     2.494	   0.99377	         1
  0.761047	     2.491	  0.993777	         1
  0.761108	     2.493	  0.993785	         1
  0.761169	     2.494	  0.993793	         1
   0.76123	     2.496	  0.993799	         1
  0.761292	     2.492	  0.993808	         1
  0.761353	     2.488	  0.993816	         1
  0.761414	     2.489	  0.993822	         1
  0.761475	     2.476	  0.993834	         1
  0.761536	     2.475	  0.993841	         1
  0.761597	     2.472	  0.993848	         1
  0.761658	     2.472	  0.993854	         1
  0.761719	     2.468	  0.993862	         1
   0.76178	     2.467	   0.99387	         1
  0.761841	     2.466	  0.993879	         1
  0.761902	     2.467	   0.99389	         1
  0.761963	     2.466	  0.993899	         1
  0.762024	     2.468	  0.993905	         1
  0.762085	     2.462	  0.993915	         1
  0.762146	     2.462	  0.993923	         1
  0.762207	     2.465	  0.993928	         1
  0.762268	     2.456	   0.99394	         1
  0.762329	     2.457	  0.993948	         1
   0.76239	     2.458	  0.993956	         1
  0.762451	     2.455	  0.993963	         1
  0.762512	     2.451	   0.99397	         1
  0.762573	     2.451	  0.993976	         1
  0.762634	     2.452	  0.993984	         1
  0.762695	     2.452	  0.993993	         1
